khipu_id,total_cords,max_level,total_tests,total_matches,overall_match_rate,has_multi_level_summation,levels_tested,level_statistics,error
1000425,13.0,2.0,2.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 2, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(136.0), 'avg_confidence': np.float64(1.0)}}",
1000426,27.0,2.0,0.0,0.0,0.0,False,0.0,{},
1000427,18.0,3.0,4.0,0.0,0.0,True,2.0,"{'level_2.0': {'tests_performed': 3, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(233.0), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(82.0), 'avg_confidence': np.float64(1.0)}}",
1000428,20.0,2.0,4.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 4, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(68.5), 'avg_confidence': np.float64(1.0)}}",
1000429,27.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000430,43.0,2.0,15.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 15, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000431,57.0,2.0,3.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 3, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000432,15.0,3.0,1.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(45.0), 'avg_confidence': np.float64(1.0)}}",
1000433,64.0,2.0,4.0,1.0,0.25,False,1.0,"{'level_2.0': {'tests_performed': 4, 'matches': 1, 'match_rate': 0.25, 'avg_difference': np.float64(115.75), 'avg_confidence': np.float64(1.0)}}",
1000434,9.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000435,12.0,2.0,4.0,1.0,0.25,False,1.0,"{'level_2.0': {'tests_performed': 4, 'matches': 1, 'match_rate': 0.25, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000436,136.0,2.0,18.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 18, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(59.888888888888886), 'avg_confidence': np.float64(1.0)}}",
1000437,35.0,2.0,0.0,0.0,0.0,False,0.0,{},
1000438,22.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000439,29.0,2.0,2.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 2, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000440,9.0,2.0,1.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(3217.0), 'avg_confidence': np.float64(1.0)}}",
1000441,18.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000442,31.0,2.0,3.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 3, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(92.33333333333333), 'avg_confidence': np.float64(1.0)}}",
1000443,7.0,2.0,1.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(394.0), 'avg_confidence': np.float64(1.0)}}",
1000444,55.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000445,17.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000446,76.0,2.0,22.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 22, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000447,10.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000448,67.0,3.0,2.0,0.0,0.0,True,2.0,"{'level_2.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(964.0), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000449,110.0,2.0,1.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(309.0), 'avg_confidence': np.float64(1.0)}}",
1000450,48.0,2.0,3.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 3, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(39.0), 'avg_confidence': np.float64(1.0)}}",
1000451,15.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000452,12.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000453,33.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000454,39.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000455,91.0,2.0,4.0,1.0,0.25,False,1.0,"{'level_2.0': {'tests_performed': 4, 'matches': 1, 'match_rate': 0.25, 'avg_difference': np.float64(14.0), 'avg_confidence': np.float64(1.0)}}",
1000456,62.0,2.0,1.0,1.0,1.0,False,1.0,"{'level_2.0': {'tests_performed': 1, 'matches': 1, 'match_rate': 1.0, 'avg_difference': np.float64(0.0), 'avg_confidence': np.float64(0.9)}}",
1000457,57.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000458,18.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000459,89.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000460,21.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000461,160.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000462,45.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000463,120.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000464,,,,,,,,,No cords found
1000465,,,,,,,,,No cords found
1000466,,,,,,,,,No cords found
1000467,,,,,,,,,No cords found
1000468,,,,,,,,,No cords found
1000469,,,,,,,,,No cords found
1000470,,,,,,,,,No cords found
1000472,225.0,4.0,76.0,1.0,0.013157894736842105,True,3.0,"{'level_2.0': {'tests_performed': 49, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 23, 'matches': 1, 'match_rate': 0.043478260869565216, 'avg_difference': np.float64(638.4347826086956), 'avg_confidence': np.float64(1.0)}, 'level_4.0': {'tests_performed': 4, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(84.75), 'avg_confidence': np.float64(1.0)}}",
1000474,40.0,2.0,3.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 3, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(40.0), 'avg_confidence': np.float64(1.0)}}",
1000475,19.0,2.0,2.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 2, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(25.5), 'avg_confidence': np.float64(1.0)}}",
1000477,151.0,3.0,43.0,3.0,0.06976744186046512,True,2.0,"{'level_2.0': {'tests_performed': 38, 'matches': 3, 'match_rate': 0.07894736842105263, 'avg_difference': np.float64(20.894736842105264), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 5, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000478,40.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000479,28.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000480,9.0,2.0,1.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(25.0), 'avg_confidence': np.float64(1.0)}}",
1000481,7.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000482,30.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000483,12.0,2.0,4.0,1.0,0.25,False,1.0,"{'level_2.0': {'tests_performed': 4, 'matches': 1, 'match_rate': 0.25, 'avg_difference': np.float64(22.0), 'avg_confidence': np.float64(1.0)}}",
1000485,14.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000486,12.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000487,33.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000488,39.0,3.0,12.0,1.0,0.08333333333333333,True,2.0,"{'level_2.0': {'tests_performed': 11, 'matches': 1, 'match_rate': 0.09090909090909091, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000489,18.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000490,16.0,2.0,4.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 4, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000491,8.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000492,68.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000493,154.0,4.0,57.0,3.0,0.05263157894736842,True,3.0,"{'level_2.0': {'tests_performed': 42, 'matches': 1, 'match_rate': 0.023809523809523808, 'avg_difference': np.float64(66.0), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 13, 'matches': 2, 'match_rate': 0.15384615384615385, 'avg_difference': np.float64(60.69230769230769), 'avg_confidence': np.float64(1.0)}, 'level_4.0': {'tests_performed': 2, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(85.0), 'avg_confidence': np.float64(1.0)}}",
1000494,90.0,3.0,36.0,3.0,0.08333333333333333,True,2.0,"{'level_2.0': {'tests_performed': 29, 'matches': 2, 'match_rate': 0.06896551724137931, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 7, 'matches': 1, 'match_rate': 0.14285714285714285, 'avg_difference': np.float64(7.142857142857143), 'avg_confidence': np.float64(1.0)}}",
1000495,133.0,3.0,34.0,0.0,0.0,True,2.0,"{'level_2.0': {'tests_performed': 29, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 5, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(438.8), 'avg_confidence': np.float64(1.0)}}",
1000496,30.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000497,63.0,2.0,3.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 3, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(0.9833333333333334)}}",
1000499,78.0,2.0,13.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 13, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000500,88.0,2.0,27.0,1.0,0.037037037037037035,False,1.0,"{'level_2.0': {'tests_performed': 27, 'matches': 1, 'match_rate': 0.037037037037037035, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000501,417.0,2.0,18.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 18, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(37.166666666666664), 'avg_confidence': np.float64(1.0)}}",
1000502,28.0,2.0,4.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 4, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(143.75), 'avg_confidence': np.float64(1.0)}}",
1000503,70.0,2.0,7.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 7, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(37.285714285714285), 'avg_confidence': np.float64(1.0)}}",
1000504,226.0,4.0,96.0,2.0,0.020833333333333332,True,3.0,"{'level_2.0': {'tests_performed': 70, 'matches': 2, 'match_rate': 0.02857142857142857, 'avg_difference': np.float64(88.12857142857143), 'avg_confidence': np.float64(0.9507509157509152)}, 'level_3.0': {'tests_performed': 24, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(49.125), 'avg_confidence': np.float64(0.9541666666666666)}, 'level_4.0': {'tests_performed': 2, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(41.0), 'avg_confidence': np.float64(0.9)}}",
1000505,120.0,3.0,25.0,1.0,0.04,True,2.0,"{'level_2.0': {'tests_performed': 24, 'matches': 1, 'match_rate': 0.041666666666666664, 'avg_difference': np.float64(39.291666666666664), 'avg_confidence': np.float64(0.9958333333333332)}, 'level_3.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(41.0), 'avg_confidence': np.float64(1.0)}}",
1000506,167.0,2.0,26.0,7.0,0.2692307692307692,False,1.0,"{'level_2.0': {'tests_performed': 26, 'matches': 7, 'match_rate': 0.2692307692307692, 'avg_difference': np.float64(10.653846153846153), 'avg_confidence': np.float64(0.9884615384615383)}}",
1000507,132.0,2.0,21.0,4.0,0.19047619047619047,False,1.0,"{'level_2.0': {'tests_performed': 21, 'matches': 4, 'match_rate': 0.19047619047619047, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000508,236.0,2.0,16.0,6.0,0.375,False,1.0,"{'level_2.0': {'tests_performed': 16, 'matches': 6, 'match_rate': 0.375, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000509,369.0,3.0,67.0,9.0,0.13432835820895522,True,2.0,"{'level_2.0': {'tests_performed': 64, 'matches': 8, 'match_rate': 0.125, 'avg_difference': np.float64(17.953125), 'avg_confidence': np.float64(0.9984375)}, 'level_3.0': {'tests_performed': 3, 'matches': 1, 'match_rate': 0.3333333333333333, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000510,126.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000511,86.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000512,137.0,3.0,17.0,0.0,0.0,True,2.0,"{'level_2.0': {'tests_performed': 14, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(1109.357142857143), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 3, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(549.3333333333334), 'avg_confidence': np.float64(1.0)}}",
1000513,113.0,3.0,18.0,5.0,0.2777777777777778,True,2.0,"{'level_2.0': {'tests_performed': 16, 'matches': 5, 'match_rate': 0.3125, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 2, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000514,167.0,3.0,38.0,2.0,0.05263157894736842,True,2.0,"{'level_2.0': {'tests_performed': 33, 'matches': 1, 'match_rate': 0.030303030303030304, 'avg_difference': np.float64(52.42424242424242), 'avg_confidence': np.float64(0.9580808080808078)}, 'level_3.0': {'tests_performed': 5, 'matches': 1, 'match_rate': 0.2, 'avg_difference': np.float64(25.0), 'avg_confidence': np.float64(1.0)}}",
1000515,79.0,3.0,21.0,5.0,0.23809523809523808,True,2.0,"{'level_2.0': {'tests_performed': 20, 'matches': 4, 'match_rate': 0.2, 'avg_difference': np.float64(22.75), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 1, 'matches': 1, 'match_rate': 1.0, 'avg_difference': np.float64(0.0), 'avg_confidence': np.float64(1.0)}}",
1000516,50.0,3.0,10.0,1.0,0.1,True,2.0,"{'level_2.0': {'tests_performed': 9, 'matches': 1, 'match_rate': 0.1111111111111111, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(5.0), 'avg_confidence': np.float64(1.0)}}",
1000517,12.0,2.0,3.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 3, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(28.333333333333332), 'avg_confidence': np.float64(1.0)}}",
1000518,164.0,3.0,27.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 27, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000519,190.0,2.0,19.0,5.0,0.2631578947368421,False,1.0,"{'level_2.0': {'tests_performed': 19, 'matches': 5, 'match_rate': 0.2631578947368421, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000520,94.0,2.0,13.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 13, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000521,78.0,2.0,6.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 6, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000522,95.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000523,196.0,2.0,1.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(11.0), 'avg_confidence': np.float64(1.0)}}",
1000524,164.0,3.0,30.0,0.0,0.0,True,2.0,"{'level_2.0': {'tests_performed': 26, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 4, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000525,17.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000526,268.0,4.0,76.0,6.0,0.07894736842105263,True,3.0,"{'level_2.0': {'tests_performed': 64, 'matches': 6, 'match_rate': 0.09375, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(0.99296875)}, 'level_3.0': {'tests_performed': 10, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(0.96)}, 'level_4.0': {'tests_performed': 2, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(59.5), 'avg_confidence': np.float64(0.95)}}",
1000527,169.0,4.0,61.0,0.0,0.0,True,2.0,"{'level_2.0': {'tests_performed': 30, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 31, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000528,119.0,3.0,17.0,1.0,0.058823529411764705,True,2.0,"{'level_2.0': {'tests_performed': 16, 'matches': 1, 'match_rate': 0.0625, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(0.99375)}, 'level_3.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000529,62.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000530,65.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000531,9.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000532,10.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000533,58.0,2.0,9.0,1.0,0.1111111111111111,False,1.0,"{'level_2.0': {'tests_performed': 9, 'matches': 1, 'match_rate': 0.1111111111111111, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000534,80.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000535,23.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000536,47.0,2.0,9.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 9, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000537,24.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000538,75.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000539,194.0,2.0,3.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 3, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(149.0), 'avg_confidence': np.float64(1.0)}}",
1000540,59.0,3.0,11.0,0.0,0.0,True,2.0,"{'level_2.0': {'tests_performed': 10, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(34.9), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}}",
1000541,954.0,2.0,1.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(19.0), 'avg_confidence': np.float64(0.9)}}",
1000542,134.0,2.0,0.0,0.0,0.0,False,0.0,{},
1000543,144.0,2.0,4.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 4, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(0.975)}}",
1000544,98.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000545,194.0,3.0,42.0,3.0,0.07142857142857142,True,2.0,"{'level_2.0': {'tests_performed': 39, 'matches': 3, 'match_rate': 0.07692307692307693, 'avg_difference': np.float64(80.58974358974359), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 3, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(165.66666666666666), 'avg_confidence': np.float64(1.0)}}",
1000546,149.0,5.0,50.0,3.0,0.06,True,4.0,"{'level_2.0': {'tests_performed': 31, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 11, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_4.0': {'tests_performed': 5, 'matches': 1, 'match_rate': 0.2, 'avg_difference': np.float64(6.0), 'avg_confidence': np.float64(1.0)}, 'level_5.0': {'tests_performed': 3, 'matches': 2, 'match_rate': 0.6666666666666666, 'avg_difference': np.float64(2.6666666666666665), 'avg_confidence': np.float64(1.0)}}",
1000547,233.0,2.0,18.0,1.0,0.05555555555555555,False,1.0,"{'level_2.0': {'tests_performed': 18, 'matches': 1, 'match_rate': 0.05555555555555555, 'avg_difference': np.float64(32.77777777777778), 'avg_confidence': np.float64(1.0)}}",
1000548,29.0,2.0,0.0,0.0,0.0,False,0.0,{},
1000549,71.0,3.0,2.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 2, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(70.0), 'avg_confidence': np.float64(1.0)}}",
1000550,7.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000551,30.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000552,86.0,3.0,24.0,4.0,0.16666666666666666,True,2.0,"{'level_2.0': {'tests_performed': 17, 'matches': 2, 'match_rate': 0.11764705882352941, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 7, 'matches': 2, 'match_rate': 0.2857142857142857, 'avg_difference': np.float64(12.428571428571429), 'avg_confidence': np.float64(1.0)}}",
1000553,52.0,2.0,0.0,0.0,0.0,False,0.0,{},
1000554,76.0,3.0,8.0,0.0,0.0,True,2.0,"{'level_2.0': {'tests_performed': 7, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(nan), 'avg_confidence': np.float64(1.0)}, 'level_3.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(50.0), 'avg_confidence': np.float64(1.0)}}",
1000555,72.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000556,34.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000558,15.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000559,24.0,2.0,2.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 2, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(3386.0), 'avg_confidence': np.float64(1.0)}}",
1000560,15.0,2.0,1.0,0.0,0.0,False,1.0,"{'level_2.0': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': np.float64(86.0), 'avg_confidence': np.float64(1.0)}}",
1000561,19.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000562,28.0,2.0,2.0,1.0,0.5,False,1.0,"{'level_2': {'tests_performed': 2, 'matches': 1, 'match_rate': 0.5, 'avg_difference': 4.0, 'avg_confidence': 1.0}}",
1000563,82.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000564,183.0,2.0,51.0,5.0,0.09803921568627451,False,1.0,"{'level_2': {'tests_performed': 51, 'matches': 5, 'match_rate': 0.09803921568627451, 'avg_difference': 26.784313725490197, 'avg_confidence': 0.915261437908496}}",
1000565,367.0,2.0,71.0,0.0,0.0,False,1.0,"{'level_2': {'tests_performed': 71, 'matches': 0, 'match_rate': 0.0, 'avg_difference': 2326.6619718309857, 'avg_confidence': 0.9354761904761906}}",
1000566,32.0,2.0,6.0,0.0,0.0,False,1.0,"{'level_2': {'tests_performed': 6, 'matches': 0, 'match_rate': 0.0, 'avg_difference': 505.0, 'avg_confidence': 1.0}}",
1000567,257.0,2.0,18.0,2.0,0.1111111111111111,False,1.0,"{'level_2': {'tests_performed': 18, 'matches': 2, 'match_rate': 0.1111111111111111, 'avg_difference': nan, 'avg_confidence': 0.9691269841269842}}",
1000569,24.0,2.0,2.0,0.0,0.0,False,1.0,"{'level_2': {'tests_performed': 2, 'matches': 0, 'match_rate': 0.0, 'avg_difference': nan, 'avg_confidence': 1.0}}",
1000570,125.0,3.0,23.0,6.0,0.2608695652173913,True,2.0,"{'level_2': {'tests_performed': 19, 'matches': 5, 'match_rate': 0.2631578947368421, 'avg_difference': nan, 'avg_confidence': 0.9383333333333334}, 'level_3': {'tests_performed': 4, 'matches': 1, 'match_rate': 0.25, 'avg_difference': 14.75, 'avg_confidence': 0.95}}",
1000571,55.0,2.0,0.0,0.0,0.0,False,0.0,{},
1000572,11.0,1.0,0.0,0.0,0.0,False,0.0,{},
1000573,39.0,3.0,15.0,9.0,0.6,True,2.0,"{'level_2': {'tests_performed': 13, 'matches': 8, 'match_rate': 0.6153846153846154, 'avg_difference': nan, 'avg_confidence': 0.9333333333333335}, 'level_3': {'tests_performed': 2, 'matches': 1, 'match_rate': 0.5, 'avg_difference': nan, 'avg_confidence': 0.95}}",
1000574,82.0,5.0,11.0,1.0,0.09090909090909091,True,3.0,"{'level_2': {'tests_performed': 9, 'matches': 1, 'match_rate': 0.1111111111111111, 'avg_difference': nan, 'avg_confidence': 0.9481481481481482}, 'level_3': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': 68.0, 'avg_confidence': 1.0}, 'level_5': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': nan, 'avg_confidence': 1.0}}",
1000575,66.0,3.0,6.0,2.0,0.3333333333333333,False,1.0,"{'level_2': {'tests_performed': 6, 'matches': 2, 'match_rate': 0.3333333333333333, 'avg_difference': nan, 'avg_confidence': 0.9}}",
1000576,86.0,4.0,7.0,3.0,0.42857142857142855,True,2.0,"{'level_2': {'tests_performed': 6, 'matches': 2, 'match_rate': 0.3333333333333333, 'avg_difference': nan, 'avg_confidence': 0.9500000000000001}, 'level_3': {'tests_performed': 1, 'matches': 1, 'match_rate': 1.0, 'avg_difference': 0.0, 'avg_confidence': 1.0}}",
1000577,34.0,2.0,1.0,0.0,0.0,False,1.0,"{'level_2': {'tests_performed': 1, 'matches': 0, 'match_rate': 0.0, 'avg_difference': nan, 'avg_confidence': 0.9}}",
