khipu_id,cord_id,numeric_value,confidence,num_clusters,validation_notes
1000191,3017263,111.0,1.0,2,Decoded 4/4 knots
1000191,3017264,59.0,1.0,2,Decoded 2/2 knots
1000191,3017265,56.0,1.0,2,Decoded 5/5 knots
1000191,3017266,94.0,1.0,2,Decoded 4/4 knots
1000191,3017267,84.0,1.0,2,Decoded 3/3 knots
1000191,3017268,45.0,1.0,2,Decoded 3/3 knots
1000191,3017269,14.0,1.0,2,Decoded 2/2 knots
1000192,3017270,24.0,1.0,2,Decoded 3/3 knots
1000192,3017271,64.0,1.0,1,Decoded 1/1 knots
1000192,3017272,64.0,1.0,1,Decoded 1/1 knots
1000192,3017273,9.0,1.0,1,Decoded 1/1 knots
1000192,3017274,16.0,1.0,1,Decoded 1/1 knots
1000192,3017275,81.0,1.0,1,Decoded 1/1 knots
1000192,3017276,10.0,1.0,1,Decoded 1/1 knots
1000192,3017277,64.0,1.0,1,Decoded 1/1 knots
1000192,3017278,49.0,1.0,1,Decoded 1/1 knots
1000192,3017279,34.0,1.0,2,Decoded 4/4 knots
1000192,3017280,11.0,1.0,2,Decoded 2/2 knots
1000192,3017281,19.0,1.0,2,Decoded 2/2 knots
1000192,3017282,16.0,1.0,1,Decoded 1/1 knots
1000192,3017283,64.0,1.0,1,Decoded 1/1 knots
1000192,3017284,11.0,1.0,2,Decoded 2/2 knots
1000192,3017285,35.0,1.0,2,Decoded 2/2 knots
1000192,3017286,11.0,1.0,2,Decoded 2/2 knots
1000192,3017287,11.0,1.0,2,Decoded 2/2 knots
1000192,3017288,14.0,1.0,2,Decoded 2/2 knots
1000192,3017289,19.0,1.0,2,Decoded 2/2 knots
1000192,3017290,36.0,1.0,1,Decoded 1/1 knots
1000192,3017291,64.0,1.0,1,Decoded 1/1 knots
1000192,3017292,11.0,1.0,2,Decoded 2/2 knots
1000192,3017293,46.0,1.0,2,Decoded 2/2 knots
1000192,3017294,11.0,1.0,2,Decoded 2/2 knots
1000192,3017295,11.0,1.0,2,Decoded 2/2 knots
1000192,3017296,,0.0,0,No knots found
1000192,3017297,24.0,1.0,2,Decoded 3/3 knots
1000192,3017298,64.0,1.0,1,Decoded 1/1 knots
1000192,3017299,64.0,1.0,1,Decoded 1/1 knots
1000192,3017300,9.0,1.0,1,Decoded 1/1 knots
1000192,3017301,9.0,1.0,1,Decoded 1/1 knots
1000192,3017302,64.0,1.0,1,Decoded 1/1 knots
1000192,3017303,10.0,1.0,1,Decoded 1/1 knots
1000192,3017304,64.0,1.0,1,Decoded 1/1 knots
1000192,3017305,49.0,1.0,1,Decoded 1/1 knots
1000192,3017306,31.0,1.0,2,Decoded 4/4 knots
1000192,3017307,11.0,1.0,2,Decoded 2/2 knots
1000192,3017308,,0.0,0,No knots found
1000192,3017309,16.0,1.0,1,Decoded 1/1 knots
1000192,3017310,64.0,1.0,1,Decoded 1/1 knots
1000192,3017311,11.0,1.0,2,Decoded 2/2 knots
1000192,3017312,35.0,1.0,2,Decoded 2/2 knots
1000192,3017313,11.0,1.0,2,Decoded 2/2 knots
1000192,3017314,11.0,1.0,2,Decoded 2/2 knots
1000192,3017315,30.0,1.0,1,Decoded 3/3 knots
1000192,3017316,11.0,1.0,2,Decoded 2/2 knots
1000192,3017317,19.0,1.0,2,Decoded 2/2 knots
1000192,3017318,36.0,1.0,1,Decoded 1/1 knots
1000192,3017319,64.0,1.0,1,Decoded 1/1 knots
1000192,3017320,,0.0,0,No knots found
1000192,3017321,10.0,1.0,1,Decoded 1/1 knots
1000192,3017322,11.0,1.0,2,Decoded 2/2 knots
1000192,3017323,11.0,1.0,2,Decoded 2/2 knots
1000192,3017324,,0.0,0,No knots found
1000192,3017325,,0.0,0,No knots found
1000192,3017326,,0.0,0,No knots found
1000192,3017327,,0.0,0,No knots found
1000192,3017328,,0.0,0,No knots found
1000192,3017329,,0.0,0,No knots found
1000192,3017333,25.0,1.0,1,Decoded 1/1 knots
1000192,3017334,,0.0,0,No knots found
1000192,3017335,4.0,1.0,1,Decoded 1/1 knots
1000192,3017336,,0.0,0,No knots found
1000192,3017337,4.0,1.0,1,Decoded 1/1 knots
1000192,3017338,4.0,1.0,1,Decoded 1/1 knots
1000192,3017339,4.0,1.0,1,Decoded 1/1 knots
1000192,3017340,,0.0,0,No knots found
1000192,3017341,25.0,1.0,1,Decoded 1/1 knots
1000192,3017342,,0.0,0,No knots found
1000192,3017343,,0.0,0,No knots found
1000192,3017344,,0.0,0,No knots found
1000192,3017345,4.0,1.0,1,Decoded 1/1 knots
1000192,3017346,4.0,1.0,1,Decoded 1/1 knots
1000192,3017347,9.0,1.0,1,Decoded 1/1 knots
1000194,3017348,10.0,1.0,1,Decoded 1/1 knots
1000194,3017349,10.0,1.0,1,Decoded 1/1 knots
1000194,3017350,10.0,1.0,1,Decoded 1/1 knots
1000194,3017351,10.0,1.0,1,Decoded 1/1 knots
1000194,3017352,,0.0,0,No knots found
1000194,3017353,,0.0,0,No knots found
1000194,3017354,,0.0,0,No knots found
1000194,3017355,9.0,1.0,1,Decoded 1/1 knots
1000195,3017356,,0.0,0,No knots found
1000195,3017357,91.0,1.0,2,Decoded 2/2 knots
